builder,builder_pubkey,14d_total,total
Titan Builder,0xb26f96664274e15fb6fcda862302e47de7e0e2a6687f8349327a9846043e42596ec44af676126e2cacbdd181f548e681,13131,205967
Titan Builder,0x8527d16cf01edcea2cbb05e27f5f61b184578ea27c4015e4533e4cebd6d53297bd004c14fe3f247a468361bf781e0069,9899,141001
Titan Builder,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,9616,200981
BuilderNet (Flashbots),0x850b00e055388c1b56f137e0852bc02d8b05534e9f96dd1d11cff8cf0481b800ecc2e708cdc158cd95b7cfdaa6840ee7,7666,111598
✨ Quasar (quasar.win) ✨,0x82c466b9b409277c24a6cd0973069fce0f1f7ef3c8d250f6503da5a22830b5c436e47ce0dc20e902b009875809328c49,7256,46354
BuilderNet (Flashbots),0x853b0078c722ade5dd089dd9ce2eea3890dcc825213231600b3023ab92aa3e835c5325f31515b82a9a0559c881a14cde,7132,78567
✨ Quasar (quasar.win) ✨,0x8db2a99d06eb076ab83049c2dfed5725ed5cf35772071f43365399ad32e505f0e3ff1e14b9686cd74562dc50c282be26,6806,44515
Titan Builder,0x8a85062118e29045e8b199723d9af519b0c071d9e7586fa89733e798536d4637f8545a169012cc1b76005d9453603273,5617,44768
✨ Quasar (quasar.win) ✨,0x823e0146b1a5bfc5d4391f7f4391b4f170693369a2350c676238fb1bef4b2dc99bb99307f77e084920cdc7721c80b8df,5247,37629
✨ Quasar (quasar.win) ✨,0x88510a78794b69e07f73b2f3ee309f78fc372dcb2ed85d5f80bbe7ebc579778f2a7d6aafbb8b00c00cb7241e1c800d65,4636,30219
Titan Builder,0x88a53ec4422f50238def5696446e06acd076f94d73c76e51449cf82eb5312dcb8a845a6c3199ce35de3f2b0441deb76b,4449,43233
Titan Builder,0x88857150299287cedfbadea1ee3fb7ac121f1e4e16bef44b4a7bad35432973c4009efb90394facca3fdc0759ba70f93f,4328,67073
BuilderNet (Beaver),0x855b00e6b2c5dd524d2689bd43e0a965262810cbd7a2c71166f53594fb01bba8151bdd6a09ddb0408f7063b17eb3742e,3477,55409
BuilderNet (Nethermind),0x856b00042301181ccf5277309c6f44595e343a284187bfe9868d6812e46fba21831fecbe8b0e6814c1463ba540ac3f46,3247,53327
✨ Quasar (quasar.win) ✨,0xac23f8cca1198d05204b5de1931268b55dd647419fa1a8814d807adc58d86d464d8bae94c4c7b7793a716cfe2045ff04,2436,29553
✨ Quasar (quasar.win) ✨,0x91b123d8d788268e82a6b9bcc168061bf6f2b25e669feadb8c55b30c718473273e4e6f428c8b9e84074ea587a95ebce6,2182,22041
BuilderNet (Nethermind),0x851b00b12f73770337fbd219b439aba7bd8e770dbdea16a3b0df030d971bc0d824d470d7868e5d93355f501bfe892947,1903,70867
BuilderNet (Flashbots),0x857b00388fc623b52cec21b5dde4f0e543dd824db41d30480bbd6d1885f9c69833745a0396573aa1013ecacda3c118d7,1704,1704
BuilderNet (Beaver),0x852b0070e2522fcb06dcb159fabcdc7a4b5e1221cc2a56b083577cce03e50afe1b699c5a1111eb3bb1b8684aa90a8333,1465,91641
Builder+ www.btcs.com/builder,0xb7c5e609f8a0d2ea9417db59e8e97fae9846f90a663c7577ed83ab5f740c3a6ed5b6259a2a50e9060ac0bb04eb4a9267,1105,19452
Eureka (eurekabuilder.xyz),0x860d4173f53be0fe5aa523bf77156ea41aad8a3b3f06e0f2ced30b64c1ba84971b0b42516d5fab95cee5888e94cce153,625,1685
beaverbuild.org,0x99dbe3e862bf3a0b874e911a266ebe80d96feaab33f098169b7bc6db832816e4fc1706577bc1f1baf94f89245d40da96,413,37518
beaverbuild.org,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,228,256322
Builder+ www.btcs.com/builder,0xb7c5beef142c8ff6440e4b7cf2b3efb8e4fbe3a76acf6ed20d69717a46adf9f8bbefb502828d7234a4d3fd03597bd601,219,4485
shimmerblocks.com,0x91a8729e2f6f7442c8c0a14500478441878faf69abe2e3f45a9ea3fbaac6b839774d57a08a1245cb03218e8ad8c6851d,183,183
Bob the builder,0xba003e46bc0cf0c66bfc8197dc5996d04a62f232bee4addd7b91c0d2936e203627cc9973095c32acf34ff46bf76a4a62,176,643
Eureka (eurekabuilder.xyz),0xa230e2cffb0ddf352cd2986e8a3a4c7ffd0b11ccaa442ff505aa770a91e3db6fcb2c0b75056f12974ca91b9a36ca0e98,138,139
bananabuild.org 🍌,0xaceaea9fb568867260485147a02ca12f9d381e4f827c94ae3c0d700c185e53d2837f66825b6b94ba2c497f7f24e300d2,117,258
beaverbuild.org,0xa0366397661da2746ca91b5e537a3f52b30a3dc91a3f4f1e339fe18161a9353c1f48f670a2ee8b667d68e2d8921d163f,109,44168
beaverbuild.org,0xa412c4b805440c136826ddc569ffbf4539f0f89bf2801678250b683adbed090b292ea76e04909e4f2cd86ca4883b9504,102,341375
Bob the builder,0x805e28e6987ffb45348388f5931781760d5bffac784f97050e7684ee3e1970fc8b8a1a3b0d7b6a961019900dcb3f80f9,88,1389
beaverbuild.org,0xa1da297871a9b654ff91f8d39a5e2c4fbdc9011f9f75b2f743c2d2bddab10926b0e80f68a20dc647e7b51b76ff5b05a5,66,955
Bob the builder,0x83cae7e59666cc4aaf3e77e59fb38c493328745e3af3011ac6dba48e5a4f6b0307a4e67ed7f92f299d36901ea736ff90,62,62
Bob the builder,0x926b79056c9d24eff9ebf7811c03587e036c24aa1e98c180813be5686c744e7cb68e3665a8c9930aa37281962037dad5,56,792
Bob the builder,0xb5f83342ae41870139441a2ffdbeef7933de51d1cfa12bd5d280803e679531698034dd61b34f3f6d430d763c1bd1698d,49,53
Bob the builder,0x8789ce8c8ce3244f9e2d47fa4923381c8ca9c1be984be16b698feb17b456caf29fc68693704ba165b4c78d1f075fe27d,38,941
Bob the builder,0x8a2d9d9a99521dac1189c30366347a17a17ef77369810d83f8b5f0c224517849219f03f13afd9e85bcbf675d0653dbf5,38,224
Builder+ www.btcs.com/builder,0xb7c5fbdde8ca800875d7aac708761e07486fbab117af3826c48a6c287bc52ab1ae7320bf7b9701467a9bdc7b43aaddba,34,8746
Builder+ www.btcs.com/builder,0xb7c5c39a33bbcdd2c1a3742e277a69e95195b0fbaf7db44a5156aba8bbf547a3f154726a50d27af3f891b545f47de17b,23,588
Bob the builder,0x8a2a43611c0bda31ab5653dfc53f474b475c95ff0b7166ffb5956dc25121b61a6fc4fe5ba63e00b49e43f6fecc8fbea2,23,184
Eureka (eurekabuilder.xyz),0x85fb050338d0c7577553d337106cd10463eb642826b04205e167a4b21746634600ec15794fffa2e74e292c594d1a8933,22,160
ETHGas www.ethgas.com,0x96b5d4d9f95043b84a541ae8ee38cf51621d8c965c7a9fbc41d75474facfd422bde5d45ce7f2d3a2491e37e5474d0125,21,498
Bob the builder,0x83d6a6abb623689e70b339a3080b52082efd548fe33bcf2d3f3497ee7980bfb7e343917307ebae7f2ea552cfe44ec116,17,155
Builder+ www.btcs.com/builder,0xb7c5beefbaea0b050764617a764d571929a8a250e9e1226a3c31c738d05ea1fc8b3f2d455e15d623f6a64d52e4f84761,17,109
iobuilder.xyz,0x8cafae64383b537561650b2e3893c126d1da86eb43c04e690fcead76cc6512c022873241c2630b099d13868f9b01dc17,16,1701
Ty For The Block,0x88cd924ca0bc4ab6fe838f323d79a932d13ae25239d8960c6246a5250ef85a8ab8ba96a8b6d8b207fe8a6e70f7d2c512,14,1192
Builder+ btcs.com | ethgas.com,0xb7c5beefbaea0b050764617a764d571929a8a250e9e1226a3c31c738d05ea1fc8b3f2d455e15d623f6a64d52e4f84761,11,1463
rpc.turbobuilder.xyz,0xb3b03e65d5ca179e4e67e72aaa8b25f24c8b70d1fe5ad0f65d1375b6658f017ee0bc3db16a379f32733035ed2ac81ef7,10,89
I can haz block?,0xad251e6b9047500c4849d283fe2fdd0f59ebb4750eed883a2fba4fdbef588f13114fe9420f19b1c53968f3a78fdbe930,9,429
BloXroute,0xb58080ea0657123c7d3b696d4832b6265fb856788f1df419bf6f907b9ca4e8fca721e501f81efa552b765e48f53657fe,9,129
snailbuilder.sh,0xada2319b04230d469e5bb6882b2f0a37c9b7ef1e776f2c4bffc8c121bb323a16488e906a3dced2270e3dca7f1e01871e,4,254
0x75,0x9589cf28e4c207bae11e3e8fa1be522913d2dcf73726d51226923e830129ccf1824c4a496207548b73328fcae0fd8591,4,5
Bob the builder,0x94e8a3397f2faa7a0276e61eb60d16422e8ccb86d239a51a189afe11c8717d49e1cd0945c5ff3a9a28f8002e6d353920,4,316
I can haz block?,0x81476ce973b358648ef2b990ed3fe9e9b264030116e5f6aa12c1b9f573b7a19ef75b9142426ec3a4e56719659940d224,4,399
rpc.turbobuilder.xyz,0xb3a6dc1f159cd010d6d4999822337524576d9ef9d14f34dc7337a735f2d80cd4d64414da809661967df09f39320bc2df,3,80
Eureka (eurekabuilder.xyz),0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,2,5
Bob the builder,0x82c466b9b409277c24a6cd0973069fce0f1f7ef3c8d250f6503da5a22830b5c436e47ce0dc20e902b009875809328c49,2,15
Bob the builder,0x8527d16cf01edcea2cbb05e27f5f61b184578ea27c4015e4533e4cebd6d53297bd004c14fe3f247a468361bf781e0069,2,16
Bob the builder,0x853b0078c722ade5dd089dd9ce2eea3890dcc825213231600b3023ab92aa3e835c5325f31515b82a9a0559c881a14cde,2,52
Bob the builder,0x823e0146b1a5bfc5d4391f7f4391b4f170693369a2350c676238fb1bef4b2dc99bb99307f77e084920cdc7721c80b8df,2,5
rpc.turbobuilder.xyz,0xaaf294c49fe14a402c7ffba447ec001032a8e9ff4cb4723c2f62aa0e76a707c7acb0abf545116c8221db50fed0d0d25c,2,61
؃�geth�go1.25.1�linux,0xb26f96664274e15fb6fcda862302e47de7e0e2a6687f8349327a9846043e42596ec44af676126e2cacbdd181f548e681,2,3
؃�geth�go1.25.1�linux,0x82c466b9b409277c24a6cd0973069fce0f1f7ef3c8d250f6503da5a22830b5c436e47ce0dc20e902b009875809328c49,2,2
؃�geth�go1.25.1�linux,0x855b00e6b2c5dd524d2689bd43e0a965262810cbd7a2c71166f53594fb01bba8151bdd6a09ddb0408f7063b17eb3742e,2,2
"MevRefund - 1, Bad guys - 0",0xa698b3868530819a2147f3621c5c11162580b2a774a49266c3b556959e68075f362878c1027c57b42bea25e1914f6005,2,46
Builder+ www.btcs.com/builder,0x855b00e6b2c5dd524d2689bd43e0a965262810cbd7a2c71166f53594fb01bba8151bdd6a09ddb0408f7063b17eb3742e,1,1
Bob the builder,0xb26f96664274e15fb6fcda862302e47de7e0e2a6687f8349327a9846043e42596ec44af676126e2cacbdd181f548e681,1,40
Bob the builder,0x8ef8714b124cdc6b4737862cb1c6da16d2835b5a3398858157154e0912b25e69c360514e5c999ef1e883517f725e6104,1,38
Bob the builder,0x850b00e055388c1b56f137e0852bc02d8b05534e9f96dd1d11cff8cf0481b800ecc2e708cdc158cd95b7cfdaa6840ee7,1,22
Bob the builder,0x88510a78794b69e07f73b2f3ee309f78fc372dcb2ed85d5f80bbe7ebc579778f2a7d6aafbb8b00c00cb7241e1c800d65,1,9
Bob the builder,0x88857150299287cedfbadea1ee3fb7ac121f1e4e16bef44b4a7bad35432973c4009efb90394facca3fdc0759ba70f93f,1,16
Bob the builder,0x856b00042301181ccf5277309c6f44595e343a284187bfe9868d6812e46fba21831fecbe8b0e6814c1463ba540ac3f46,1,38
Bob the builder,0x8db2a99d06eb076ab83049c2dfed5725ed5cf35772071f43365399ad32e505f0e3ff1e14b9686cd74562dc50c282be26,1,7
Bob the builder,0xb211df498dfd8b1956252efa4caa81c351a4dde4a50237b3b62034df1881067aede88886053247450ea41b60cc96df7c,1,19
BuilderNet (Flashbots),0x88857150299287cedfbadea1ee3fb7ac121f1e4e16bef44b4a7bad35432973c4009efb90394facca3fdc0759ba70f93f,1,8
BuilderNet (Nethermind),0x8527d16cf01edcea2cbb05e27f5f61b184578ea27c4015e4533e4cebd6d53297bd004c14fe3f247a468361bf781e0069,1,9
BuilderNet (Nethermind),0x850b00e055388c1b56f137e0852bc02d8b05534e9f96dd1d11cff8cf0481b800ecc2e708cdc158cd95b7cfdaa6840ee7,1,7
BuilderNet (Nethermind),0x91a8729e2f6f7442c8c0a14500478441878faf69abe2e3f45a9ea3fbaac6b839774d57a08a1245cb03218e8ad8c6851d,1,1
Eureka (eurekabuilder.xyz),0x8527d16cf01edcea2cbb05e27f5f61b184578ea27c4015e4533e4cebd6d53297bd004c14fe3f247a468361bf781e0069,1,4
Eureka (eurekabuilder.xyz),0xb26f96664274e15fb6fcda862302e47de7e0e2a6687f8349327a9846043e42596ec44af676126e2cacbdd181f548e681,1,3
BuilderNet (Beaver),0x853b0078c722ade5dd089dd9ce2eea3890dcc825213231600b3023ab92aa3e835c5325f31515b82a9a0559c881a14cde,1,12
BuilderNet (Beaver),0x850b00e055388c1b56f137e0852bc02d8b05534e9f96dd1d11cff8cf0481b800ecc2e708cdc158cd95b7cfdaa6840ee7,1,6
BuilderNet (Nethermind),0x82c466b9b409277c24a6cd0973069fce0f1f7ef3c8d250f6503da5a22830b5c436e47ce0dc20e902b009875809328c49,1,3
؃�geth�go1.25.1�linux,0x823e0146b1a5bfc5d4391f7f4391b4f170693369a2350c676238fb1bef4b2dc99bb99307f77e084920cdc7721c80b8df,1,1
؃�geth�go1.24.9�linux,0xb67eaa5efcfa1d17319c344e1e5167811afbfe7922a2cf01c9a361f465597a5dc3a5472bd98843bac88d2541a78eab08,1,1
؃�geth�go1.24.2�linux,0x88a53ec4422f50238def5696446e06acd076f94d73c76e51449cf82eb5312dcb8a845a6c3199ce35de3f2b0441deb76b,1,1
reth/v1.9.3/linux,0x88857150299287cedfbadea1ee3fb7ac121f1e4e16bef44b4a7bad35432973c4009efb90394facca3fdc0759ba70f93f,1,1
؃�geth�go1.25.4�linux,0xb26f96664274e15fb6fcda862302e47de7e0e2a6687f8349327a9846043e42596ec44af676126e2cacbdd181f548e681,1,1
؃�geth�go1.25.4�linux,0x857b00388fc623b52cec21b5dde4f0e543dd824db41d30480bbd6d1885f9c69833745a0396573aa1013ecacda3c118d7,1,1
؃�geth�go1.25.4�linux,0x853b0078c722ade5dd089dd9ce2eea3890dcc825213231600b3023ab92aa3e835c5325f31515b82a9a0559c881a14cde,1,1
؃�geth�go1.25.1�linux,0x8db2a99d06eb076ab83049c2dfed5725ed5cf35772071f43365399ad32e505f0e3ff1e14b9686cd74562dc50c282be26,1,1
؃�geth�go1.25.1�linux,0x88510a78794b69e07f73b2f3ee309f78fc372dcb2ed85d5f80bbe7ebc579778f2a7d6aafbb8b00c00cb7241e1c800d65,1,1
✨ Quasar (quasar.win) ✨,0x860d4173f53be0fe5aa523bf77156ea41aad8a3b3f06e0f2ced30b64c1ba84971b0b42516d5fab95cee5888e94cce153,1,1
✨ Quasar (quasar.win) ✨,0x853b0078c722ade5dd089dd9ce2eea3890dcc825213231600b3023ab92aa3e835c5325f31515b82a9a0559c881a14cde,1,3
✨ Quasar (quasar.win) ✨,0x856b00042301181ccf5277309c6f44595e343a284187bfe9868d6812e46fba21831fecbe8b0e6814c1463ba540ac3f46,1,4
